CAT: GEDR3_1147321661824037760  09:42:46.3717  +83:16:08.967   0.4587   -0.1490  10.51    K6  J2000.0
LST: 22:21:35.220
RRD:    2.8683827   57.3248259
ARD:    2.8688680   57.3231694
CRD: 02:50:18.077  57:13:46.543
SVEL: 0.0024 0.0001
SERR: 1275877315 -1058481657
CAT: GEDR3_2286812288300156416  22:27:37.7830  +80:42:51.843   1.9818    3.2294  10.71    G7  J2000.0
RAA:   40.8634104    0.2139530
AA:   40.8644086    0.5520398
TAA:   40.8655196    0.5520417
ABS_AA:   40.8655026    0.5520415
TAPE_ALT_EW:   89.9679182   55.0033534
TAPE_ALT_EW_RAW:   89.9679182   55.0091702
LST: 22:23:34.530
RRD:   22.4587090   80.8344051
ARD:   22.4606811   80.8369493
CRD: 22:27:27.968  80:42:37.597
SVEL: 0.0000 -0.0006
SERR: 574730032 -1058481658
CAT: GEDR3_534267341484875904   01:48:15.4087  +71:22:47.918   0.0043    0.1661  10.67    K6  J2000.0
RAA:   41.8331733   19.4267464
AA:   41.8329976   19.7649556
TAA:   41.8341040   19.7649590
ABS_AA:   41.8339838   19.7649510
TAPE_ALT_EW:   89.9679182   55.9720866
TAPE_ALT_EW_RAW:   89.9679182   55.9777422
LST: 22:24:48.084
RRD:    1.8359478   71.4977442
ARD:    1.8369350   71.4963347
CRD: 01:48:09.723  71:22:54.637
SVEL: 0.0013 -0.0011
SERR: 999129839 -1058481640
CAT: GEDR3_351582964833851264   02:10:46.7517  +43:00:54.167   0.1574   -0.0482  10.73  F9.5  J2000.0
RAA:   44.6990804   58.7103337
AA:   44.6968434   59.0477862
TAA:   44.6985040   59.0477856
ABS_AA:   44.6981968   59.0477786
TAPE_ALT_EW:   89.9679182   58.8362415
TAPE_ALT_EW_RAW:   89.9679182   58.8414206
LST: 22:26:52.524
RRD:    2.2041180   43.1265995
ARD:    2.2045255   43.1264117
CRD: 02:10:44.444  43:00:57.053
SVEL: 0.0029 0.0004
SERR: -561133697 -1058481673
CAT: GEDR3_2582957258384676224  01:10:14.9124  +10:19:57.988  -0.1210   -3.4735  10.52    G6  J2000.0
RAA:   46.9224867  110.3432734
AA:   46.9194462  110.6778015
TAA:   46.9210996  110.6786006
ABS_AA:   46.9207502  110.6785521
TAPE_ALT_EW:   89.9679182   60.9882340
TAPE_ALT_EW_RAW:   89.9679182   60.9930551
LST: 22:28:56.038
RRD:    1.1914013   10.4583252
ARD:    1.1917408   10.4602855
CRD: 01:10:13.184  10:19:49.387
SVEL: 0.0032 0.0035
SERR: -504542693 -1058489803
CAT: GEDR3_2639987998804621312  23:40:08.3297  -02:28:49.968  -0.2540   -4.7366  10.45    G9  J2000.0
RAA:   52.0485051  150.4079858
AA:   52.0466930  150.7398586
TAA:   52.0483544  150.7407431
ABS_AA:   52.0481359  150.7407009
TAPE_ALT_EW:   89.9679182   65.3152305
TAPE_ALT_EW_RAW:   89.9679182   65.3193400
LST: 22:30:34.453
RRD:   23.6891414   -2.3502557
ARD:   23.6894863   -2.3480270
CRD: 23:40:06.639 -02:29:03.366
SVEL: 0.0016 0.0060
SERR: 332756218 -1058581991
CAT: GEDR3_6842649914968227840  21:28:01.8077  -13:26:07.292   0.1106   -0.5912  10.11  F9.5  J2000.0
RAA:   42.4598273  201.2680847
AA:   42.4609474  201.6000502
TAA:   42.4617834  201.6011690
ABS_AA:   42.4619211  201.6011118
TAPE_ALT_EW:   89.9679182   56.6827131
TAPE_ALT_EW_RAW:   89.9679182   56.6882505
LST: 22:33:11.949
RRD:   21.4886234  -13.3332025
ARD:   21.4888978  -13.3317749
CRD: 21:28:00.507 -13:26:19.726
SVEL: -0.0013 0.0053
SERR: 446109807 -1058472085
CAT: GEDR3_4220838879192847616  20:07:25.4049  -04:24:47.882  -0.0109   -1.2775  10.66    G7  J2000.0
RAA:   39.9642719  230.7117605
AA:   39.9669952  231.0446033
TAA:   39.9675701  231.0456617
ABS_AA:   39.9678960  231.0455755
TAPE_ALT_EW:   89.9679182   54.1888709
TAPE_ALT_EW_RAW:   89.9679182   54.1948204
LST: 22:34:44.205
RRD:   20.1444376   -4.3458517
ARD:   20.1446123   -4.3439439
CRD: 20:07:24.407 -04:25:03.208
SVEL: -0.0028 0.0038
SERR: -1971786708 -1058472043
CAT: GEDR3_4320025960581040512  19:22:32.0174  +15:02:04.341   0.0557    0.4801  10.85    K0  J2000.0
RAA:   43.1821863  260.8030109
AA:   43.1859300  261.1370746
TAA:   43.1859406  261.1382091
ABS_AA:   43.1863536  261.1382004
TAPE_ALT_EW:   89.9679182   57.4073994
TAPE_ALT_EW_RAW:   89.9679182   57.4128162
LST: 22:36:28.271
RRD:   19.3934873   15.0788551
ARD:   19.3936035   15.0823147
CRD: 19:22:31.253  15:01:43.581
SVEL: -0.0034 0.0029
SERR: 255494741 -1058472024
CAT: GEDR3_2132731710949024384  19:14:58.0466  +50:14:28.522  -0.0079    0.1133  10.59    F5  J2000.0
RAA:   48.3530696  311.7727864
AA:   48.3564677  312.1101420
TAA:   48.3573116  312.1101440
ABS_AA:   48.3575988  312.1101268
TAPE_ALT_EW:   89.9679182   62.4735185
TAPE_ALT_EW_RAW:   89.9679182   62.4780925
LST: 22:39:06.009
RRD:   19.2595703   50.2813162
ARD:   19.2597277   50.2865901
CRD: 19:14:57.129  50:14:00.265
SVEL: -0.0025 -0.0004
SERR: 115673067 -1058484149
CAT: GEDR3_2262740267915829632  19:11:20.5280  +71:08:22.084   0.1986   -0.5768  10.87    K3  J2000.0
RAA:   41.6734650  339.9993155
AA:   41.6756259  340.3371366
TAA:   41.6764641  340.3371398
ABS_AA:   41.6765704  340.3371466
TAPE_ALT_EW:   89.9679182   55.8941575
TAPE_ALT_EW_RAW:   89.9679182   55.8998261
LST: 22:40:40.036
RRD:   19.1846264   71.1772611
ARD:   19.1849178   71.1827321
CRD: 19:11:19.139  71:07:52.983
SVEL: -0.0011 -0.0006
SERR: 1209081593 -1058472458
CAT: GEDR3_2204710827346967552  22:21:15.1364  +61:56:48.786   0.0833    0.2970  10.81  K6.5  J2000.0
RAA:   59.4400792  355.1903734
AA:   59.4413788  355.5317730
TAA:   59.4424921  355.5312537
ABS_AA:   59.4425139  355.5312488
TAPE_ALT_EW:   89.9679182   68.3925734
TAPE_ALT_EW_RAW:   89.9679182   68.3961627
LST: 22:42:57.836
RRD:   22.3672237   62.0652634
ARD:   22.3678864   62.0683755
CRD: 22:21:11.495  61:56:31.403
SVEL: -0.0001 -0.0036
SERR: -1108792558 -1059096814
CAT: GEDR3_2128983059192754304  19:37:52.3417  +48:55:18.526  -0.0039   -0.6533  10.23    A3  J2000.0
RAA:   51.2392601  310.3387537
AA:   51.2427039  310.6763216
TAA:   51.2435427  310.6758794
ABS_AA:   51.2438273  310.6758960
TAPE_ALT_EW:   89.9679182   65.1288652
TAPE_ALT_EW_RAW:   89.9679182   65.1329974
LST: 22:45:09.492
RRD:   19.6421284   48.9741105
ARD:   19.6423314   48.9792174
CRD: 19:37:51.189  48:54:50.791
SVEL: -0.0027 -0.0008
SERR: 656696901 -1058510747
CAT: GEDR3_1834067965891489408  20:10:13.5826  +25:36:05.588   0.0225   -3.2488  11.00    A0  J2000.0
RAA:   55.4179019  270.0951584
AA:   55.4217862  270.4297773
TAA:   55.4217969  270.4302601
ABS_AA:   55.4221939  270.4302412
TAPE_ALT_EW:   89.9679182   68.1161756
TAPE_ALT_EW_RAW:   89.9679182   68.1198109
LST: 22:47:23.912
RRD:   20.1870044   25.6701824
ARD:   20.1872013   25.6741534
CRD: 20:10:12.464  25:35:42.114
SVEL: -0.0038 0.0021
SERR: 1838480724 -1058647944
CAT: GEDR3_1761052559774884480  20:51:54.9598  +12:51:17.874  -0.0649   -0.0709  10.86    K4  J2000.0
RAA:   57.4728680  241.4321591
AA:   57.4760450  241.7642915
TAA:   57.4760544  241.7647935
ABS_AA:   57.4764011  241.7647232
TAPE_ALT_EW:   89.9679182   68.5673848
TAPE_ALT_EW_RAW:   89.9679182   68.5709451
LST: 22:49:00.374
RRD:   20.8839141   12.9429193
ARD:   20.8841487   12.9459949
CRD: 20:51:53.672  12:50:59.204
SVEL: -0.0031 0.0051
SERR: 1141921099 -1058832615
CAT: GEDR3_2675480951408589440  22:05:19.5601  -03:28:51.979   0.1720    0.5503  10.48    G8  J2000.0
RAA:   53.3961794  198.8201548
AA:   53.3971518  199.1508829
TAA:   53.3977085  199.1513418
ABS_AA:   53.3978235  199.1513645
TAPE_ALT_EW:   89.9679182   66.5676758
TAPE_ALT_EW_RAW:   89.9679182   66.5715687
LST: 22:51:01.023
RRD:   22.1091764   -3.3668785
ARD:   22.1094762   -3.3647817
CRD: 22:05:18.110 -03:29:05.628
SVEL: -0.0011 0.0072
SERR: -1938628483 -1058593155
CAT: GEDR3_2637162700597186176  23:11:05.8514  -03:52:16.731   0.6169   -1.8385  10.90    K3  J2000.0
RAA:   54.2656217  171.5164009
AA:   54.2649390  171.8471900
TAA:   54.2654940  171.8476584
ABS_AA:   54.2654108  171.8475932
TAPE_ALT_EW:   89.9679182   67.1939932
TAPE_ALT_EW_RAW:   89.9679182   67.1977819
LST: 22:52:31.169
RRD:   23.2052716   -3.7435751
ARD:   23.2056091   -3.7414065
CRD: 23:11:04.390 -03:52:29.862
SVEL: 0.0004 0.0071
SERR: 453654999 -1058620973
CAT: GEDR3_2549841995380714240  00:52:22.1181  +02:34:35.314  -0.0714   -1.1178  10.66    K2  J2000.0
RAA:   49.6848576  129.9066576
AA:   49.6822336  130.2398669
TAA:   49.6833366  130.2402815
ABS_AA:   49.6830284  130.2402346
TAPE_ALT_EW:   89.9679182   64.3475854
TAPE_ALT_EW_RAW:   89.9679182   64.3518476
LST: 22:54:24.456
RRD:    0.8930310    2.7047350
ARD:    0.8933717    2.7069397
CRD: 00:52:20.462  02:34:25.553
SVEL: 0.0027 0.0048
SERR: -950381421 -1058421015
CAT: GEDR3_291535100083700096   01:48:01.4412  +25:29:03.931  -0.4672   -2.9709  10.18    G9  J2000.0
RAA:   51.8025285   87.8920871
AA:   51.7995028   88.2283582
TAA:   51.8011410   88.2287912
ABS_AA:   51.8007397   88.2287529
TAPE_ALT_EW:   89.9679182   65.8998880
TAPE_ALT_EW_RAW:   89.9679182   65.9039002
LST: 22:56:18.076
RRD:    1.8223507   25.6021184
ARD:    1.8226987   25.6031921
CRD: 01:47:59.454  25:29:00.378
SVEL: 0.0034 0.0018
SERR: -1717876174 -1058486160
CAT: GEDR3_400691693914019328   01:27:10.2768  +50:07:45.247  -0.1426   -0.7104  10.38    G2  J2000.0
RAA:   56.5777494   45.1750499
AA:   56.5761264   45.5149075
TAA:   56.5777754   45.5154233
ABS_AA:   56.5775285   45.5154336
TAPE_ALT_EW:   89.9679182   68.4932338
TAPE_ALT_EW_RAW:   89.9679182   68.4968064
LST: 22:57:57.573
RRD:    1.4767344   50.2518288
ARD:    1.4772442   50.2518964
CRD: 01:27:07.331  50:07:45.695
SVEL: 0.0026 -0.0015
SERR: -801889243 -1058737676
CAT: GEDR3_2212178572881272704  23:01:40.6282  +66:38:05.334  -0.0410   -0.0910  10.39    M3  J2000.0
RAA:   54.9313007    0.4151293
AA:   54.9322867    0.7555293
TAA:   54.9333976    0.7555553
ABS_AA:   54.9333881    0.7555353
TAPE_ALT_EW:   89.9679182   67.9677637
TAPE_ALT_EW_RAW:   89.9679182   67.9714236
LST: 23:00:11.453
RRD:   23.0426498   66.7613100
ARD:   23.0434935   66.7635527
CRD: 23:01:35.967  66:37:52.373
SVEL: 0.0000 -0.0028
SERR: -246004397 -1058608778
CAT: GEDR3_2009816893770921088  22:58:27.1026  +56:41:11.713   0.2246    0.3714  10.13    F9  J2000.0
RAA:   64.8764382  359.3551690
AA:   64.8774883  359.6984706
TAA:   64.8785995   -0.3028318
ABS_AA:   64.8786005   -0.3028214
TAPE_ALT_EW:   89.9679182   70.2784965
TAPE_ALT_EW_RAW:   89.9679182   70.2817721
LST: 23:01:28.404
RRD:   22.9905986   56.8126137
ARD:   22.9912043   56.8151373
CRD: 22:58:23.768  56:40:57.697
SVEL: 0.0000 -0.0048
SERR: 1130929902 -1059914776
CAT: GEDR3_393471372857143296   00:02:26.1693  +49:02:55.030   0.1152    0.3442  10.37    G2  J2000.0
RAA:   69.1330371   28.6850074
AA:   69.1323113   29.0299820
TAA:   69.1334191   29.0284353
ABS_AA:   69.1332490   29.0284531
TAPE_ALT_EW:   89.9679182   70.8809588
TAPE_ALT_EW_RAW:   89.9679182   70.8841368
LST: 23:03:00.663
RRD:    0.0606979   49.1799325
ARD:    0.0612287   49.1814865
CRD: 00:02:23.220  49:02:47.246
SVEL: 0.0017 -0.0059
SERR: 577136715 -1061645529
CAT: GEDR3_321624438368988032   01:23:23.5340  +37:02:03.720  -0.0900   -1.1395  10.26    K4  J2000.0
RAA:   60.8854651   69.4857151
AA:   60.8828433   69.8245971
TAA:   60.8845066   69.8240267
ABS_AA:   60.8841154   69.8240466
TAPE_ALT_EW:   89.9679182   68.9696171
TAPE_ALT_EW_RAW:   89.9679182   68.9731104
LST: 23:05:13.650
RRD:    1.4122640   37.1576969
ARD:    1.4126755   37.1584648
CRD: 01:23:21.252  37:02:01.100
SVEL: 0.0032 -0.0001
SERR: -1208445149 -1059296102
CAT: GEDR3_2792195966122689152  01:05:53.3825  +24:13:58.337   0.1319   -0.3822  10.82    G0  J2000.0
RAA:   62.5432926   97.8547468
AA:   62.5401939   98.1907545
TAA:   62.5418359   98.1913350
ABS_AA:   62.5414845   98.1913352
TAPE_ALT_EW:   89.9679182   69.5576239
TAPE_ALT_EW_RAW:   89.9679182   69.5610194
LST: 23:06:47.389
RRD:    1.1193714   24.3593167
ARD:    1.1197399   24.3608258
CRD: 01:05:51.470  24:13:52.080
SVEL: 0.0034 0.0031
SERR: 367476186 -1059542482
CAT: GEDR3_2793270880473233920  00:28:37.4346  +17:28:55.585   0.0397   -0.8155  10.63    G1  J2000.0
RAA:   66.8222049  122.5602752
AA:   66.8193798  122.8931457
TAA:   66.8210285  122.8938112
ABS_AA:   66.8207021  122.8937501
TAPE_ALT_EW:   89.9679182   70.7946494
TAPE_ALT_EW_RAW:   89.9679182   70.7978391
LST: 23:08:23.127
RRD:    0.4975092   17.6125640
ARD:    0.4978717   17.6145659
CRD: 00:28:35.577  17:28:45.751
SVEL: 0.0030 0.0067
SERR: 2092022067 -1060376444
CAT: GEDR3_2743217778283346304  23:47:23.1548  +04:20:28.114  -0.0074   -1.2184  10.78    K7  J2000.0
RAA:   61.3450060  159.7628568
AA:   61.3436657  160.0930045
TAA:   61.3450547  160.0935834
ABS_AA:   61.3449404  160.0935957
TAPE_ALT_EW:   89.9679182   69.0811253
TAPE_ALT_EW_RAW:   89.9679182   69.0846000
LST: 23:10:17.700
RRD:   23.8098569    4.4720253
ARD:   23.8102038    4.4743088
CRD: 23:47:21.438  04:20:15.906
SVEL: 0.0012 0.0083
SERR: 432530597 -1059376523
CAT: GEDR3_2709118482435933952  22:34:26.1317  +06:04:43.238  -0.0289   -1.2214  10.95  K5.5  J2000.0
RAA:   63.0991676  200.6219355
AA:   63.1002489  200.9509446
TAA:   63.1008108  200.9515146
ABS_AA:   63.1009289  200.9514700
TAPE_ALT_EW:   89.9679182   69.7219860
TAPE_ALT_EW_RAW:   89.9679182   69.7253542
LST: 23:12:32.633
RRD:   22.5937063    6.2000708
ARD:   22.5940272    6.2025344
CRD: 22:34:24.492  06:04:28.669
SVEL: -0.0012 0.0086
SERR: -47829749 -1059633398
CAT: GEDR3_1795041865801769600  21:51:25.9929  +23:07:57.498   0.0165   -0.5091  10.94    K4  J2000.0
RAA:   69.9244789  250.2542689
AA:   69.9279576  250.5858561
TAA:   69.9282387  250.5850414
ABS_AA:   69.9286098  250.5849742
TAPE_ALT_EW:   89.9679072   71.7155513
TAPE_ALT_EW_RAW:   89.9679072   71.7185878
LST: 23:14:53.986
RRD:   21.8753159   23.2426387
ARD:   21.8756293   23.2458584
CRD: 21:51:24.349  23:07:39.362
SVEL: -0.0036 0.0055
SERR: -705972429 -1061608880
CAT: GEDR3_1853212593634676096  21:11:48.7745  +32:30:10.524   0.2141   -0.6151  10.44    F8  J2000.0
RAA:   63.9284542  280.3156766
AA:   63.9323879  280.6516151
TAA:   63.9326832  280.6509787
ABS_AA:   63.9330682  280.6509272
TAPE_ALT_EW:   89.9679182   70.1039241
TAPE_ALT_EW_RAW:   89.9679182   70.1072287
LST: 23:16:21.879
RRD:   21.2132269   32.5989355
ARD:   21.2135239   32.6027798
CRD: 21:11:47.231  32:29:48.704
SVEL: -0.0034 0.0010
SERR: -404182058 -1059737059
